trace,duration_s,dt_s,alpha,mean_W,cv0,cv_alpha,battery_state_id,battery_state_label,SOH,cap_loss0_frac,r0_growth0_frac,tte_alpha_h,status_alpha,min_margin_alpha,tte_alpha0_h,status_alpha0,min_margin_alpha0,delta_tte_h,delta_tte_pct
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.2,3.9596647058823526,0.1388622720112939,0.027772454402258777,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3505555555555557,soc_min,0.8534399011920207,2.3505555555555557,soc_min,0.8611443955960618,0.0,0.0
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.4,3.9596647058823526,0.1388622720112939,0.055544908804517554,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3505555555555557,soc_min,0.8433031860253586,2.3505555555555557,soc_min,0.8611443955960618,0.0,0.0
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.6,3.9596647058823526,0.1388622720112939,0.08331736320677632,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.350277777777778,soc_min,0.833155850643601,2.3505555555555557,soc_min,0.8611443955960618,-0.0002777777777778212,-0.011817537225244106
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.8,3.9596647058823526,0.1388622720112939,0.11108981760903511,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.35,soc_min,0.8229962008386161,2.3505555555555557,soc_min,0.8611443955960618,-0.0005555555555556424,-0.02363507445048821
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,1.0,3.9596647058823526,0.1388622720112939,0.1388622720112939,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3491666666666666,soc_min,0.8128225312010234,2.3505555555555557,soc_min,0.8611443955960618,-0.001388888888889106,-0.05908768612622053
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.0,3.6944613445378156,0.17449575265805636,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.921653932354131,cutoff,0.9104113543363823,3.921653932354131,cutoff,0.9104113543363823,0.0,0.0
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.2,3.6944613445378156,0.17449575265805636,0.03489915053161128,D3_Cell01_new,new,1.0,0.0,0.0,3.9125,cutoff,0.9025276602974907,3.921653932354131,cutoff,0.9104113543363823,-0.009153932354130756,-0.23342019749906232
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.4,3.6944613445378156,0.17449575265805636,0.06979830106322255,D3_Cell01_new,new,1.0,0.0,0.0,3.9030555555555555,cutoff,0.8940947723929424,3.921653932354131,cutoff,0.9104113543363823,-0.018598376798575345,-0.47424829215899017
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.6,3.6944613445378156,0.17449575265805636,0.10469745159483382,D3_Cell01_new,new,1.0,0.0,0.0,3.8897222222222223,cutoff,0.8868322829879948,3.921653932354131,cutoff,0.9104113543363823,-0.03193171013190854,-0.8142408963847619
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.8,3.6944613445378156,0.17449575265805636,0.1395966021264451,D3_Cell01_new,new,1.0,0.0,0.0,3.87,cutoff,0.878472192339191,3.921653932354131,cutoff,0.9104113543363823,-0.05165393235413074,-1.3171466234687206
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,1.0,3.6944613445378156,0.17449575265805636,0.17449575265805636,D3_Cell01_new,new,1.0,0.0,0.0,3.8575,cutoff,0.8713393436538631,3.921653932354131,cutoff,0.9104113543363823,-0.06415393235413092,-1.6358896899303894
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.0,3.6944613445378156,0.17449575265805636,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.525,soc_min,0.869028200074299,2.525,soc_min,0.869028200074299,0.0,0.0
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.2,3.6944613445378156,0.17449575265805636,0.03489915053161128,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.525,soc_min,0.8574438941560745,2.525,soc_min,0.869028200074299,0.0,0.0
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.4,3.6944613445378156,0.17449575265805636,0.06979830106322255,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.5244444444444443,soc_min,0.8451008753591415,2.525,soc_min,0.869028200074299,-0.0005555555555556424,-0.022002200220025442
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.6,3.6944613445378156,0.17449575265805636,0.10469745159483382,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.5241666666666664,soc_min,0.8327382872082312,2.525,soc_min,0.869028200074299,-0.0008333333333334636,-0.03300330033003816
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,0.8,3.6944613445378156,0.17449575265805636,0.1395966021264451,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.5233333333333334,soc_min,0.8203525700073255,2.525,soc_min,0.869028200074299,-0.0016666666666664831,-0.06600660066005874
Note_3__smartphoneServerUdpRouter_dt1s,119.0,1.0,1.0,3.6944613445378156,0.17449575265805636,0.17449575265805636,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.522777777777778,soc_min,0.8079401243685683,2.525,soc_min,0.869028200074299,-0.0022222222222221255,-0.08800880088008418
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.0,1.356733898305085,0.04663535883378558,0.0,D3_Cell01_new,new,1.0,0.0,0.0,10.845,soc_min,0.9639870421580344,10.845,soc_min,0.9639870421580344,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.2,1.356733898305085,0.04663535883378558,0.009327071766757107,D3_Cell01_new,new,1.0,0.0,0.0,10.845,soc_min,0.962478472805472,10.845,soc_min,0.9639870421580344,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.4,1.356733898305085,0.04663535883378558,0.018654143533514234,D3_Cell01_new,new,1.0,0.0,0.0,10.845,soc_min,0.9609422572288073,10.845,soc_min,0.9639870421580344,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.6,1.356733898305085,0.04663535883378558,0.027981215300271346,D3_Cell01_new,new,1.0,0.0,0.0,10.845,soc_min,0.9594059640517701,10.845,soc_min,0.9639870421580344,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.8,1.356733898305085,0.04663535883378558,0.03730828706702847,D3_Cell01_new,new,1.0,0.0,0.0,10.844722222222222,soc_min,0.9578695857246426,10.845,soc_min,0.9639870421580344,-0.0002777777777787094,-0.0025613441934413035
Note_4__smartphoneBaseline_dt1s,59.0,1.0,1.0,1.356733898305085,0.04663535883378558,0.04663535883378558,D3_Cell01_new,new,1.0,0.0,0.0,10.844722222222222,soc_min,0.9563331146870591,10.845,soc_min,0.9639870421580344,-0.0002777777777787094,-0.0025613441934413035
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.0,1.356733898305085,0.04663535883378558,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,7.026111111111111,soc_min,0.9475240953894164,7.026111111111111,soc_min,0.9475240953894164,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.2,1.356733898305085,0.04663535883378558,0.009327071766757107,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,7.026111111111111,soc_min,0.9453498751947339,7.026111111111111,soc_min,0.9475240953894164,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.4,1.356733898305085,0.04663535883378558,0.018654143533514234,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,7.026111111111111,soc_min,0.9431122553220125,7.026111111111111,soc_min,0.9475240953894164,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.6,1.356733898305085,0.04663535883378558,0.027981215300271346,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,7.026111111111111,soc_min,0.9408744518491138,7.026111111111111,soc_min,0.9475240953894164,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,0.8,1.356733898305085,0.04663535883378558,0.03730828706702847,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,7.026111111111111,soc_min,0.9386364467007058,7.026111111111111,soc_min,0.9475240953894164,0.0,0.0
Note_4__smartphoneBaseline_dt1s,59.0,1.0,1.0,1.356733898305085,0.04663535883378558,0.04663535883378558,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,7.025833333333333,soc_min,0.9363982217591084,7.026111111111111,soc_min,0.9475240953894164,-0.0002777777777778212,-0.003953506760497179
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.0,6.981514285714285,0.12293853243077456,0.0,D3_Cell01_new,new,1.0,0.0,0.0,1.9803563429079107,cutoff,0.8591797354263483,1.9803563429079107,cutoff,0.8591797354263483,0.0,0.0
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.2,6.981514285714285,0.12293853243077456,0.024587706486154888,D3_Cell01_new,new,1.0,0.0,0.0,1.9761111111111112,cutoff,0.8548842020641627,1.9803563429079107,cutoff,0.8591797354263483,-0.004245231796799587,-0.21436706641219852
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.4,6.981514285714285,0.12293853243077456,0.04917541297230984,D3_Cell01_new,new,1.0,0.0,0.0,1.9704012692116337,cutoff,0.8507221217452863,1.9803563429079107,cutoff,0.8591797354263483,-0.009955073696277017,-0.5026910299213732
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.6,6.981514285714285,0.12293853243077456,0.07376311945846473,D3_Cell01_new,new,1.0,0.0,0.0,1.966388888888889,cutoff,0.8464177567523093,1.9803563429079107,cutoff,0.8591797354263483,-0.013967454019021774,-0.7053000369879029
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.8,6.981514285714285,0.12293853243077456,0.09835082594461968,D3_Cell01_new,new,1.0,0.0,0.0,1.9605555555555556,cutoff,0.8422572349581708,1.9803563429079107,cutoff,0.8591797354263483,-0.01980078735235513,-0.9998598193333277
Note_4__smartphoneClient3g_dt1s,7.0,1.0,1.0,6.981514285714285,0.12293853243077456,0.12293853243077456,D3_Cell01_new,new,1.0,0.0,0.0,1.9547222222222222,cutoff,0.838114516499258,1.9803563429079107,cutoff,0.8591797354263483,-0.02563412068568849,-1.2944196016787526
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.0,6.981514285714285,0.12293853243077456,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.297976234067159,cutoff,0.7882430834092841,1.297976234067159,cutoff,0.7882430834092841,0.0,0.0
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.2,6.981514285714285,0.12293853243077456,0.024587706486154888,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.2955555555555556,cutoff,0.7818597244040935,1.297976234067159,cutoff,0.7882430834092841,-0.0024206785116034357,-0.18649636627154043
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.4,6.981514285714285,0.12293853243077456,0.04917541297230984,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.2916666666666667,cutoff,0.7758901509937748,1.297976234067159,cutoff,0.7882430834092841,-0.006309567400492266,-0.486108083868491
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.6,6.981514285714285,0.12293853243077456,0.07376311945846473,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.2877777777777777,cutoff,0.7699071600040251,1.297976234067159,cutoff,0.7882430834092841,-0.010198456289381319,-0.7857198014654587
Note_4__smartphoneClient3g_dt1s,7.0,1.0,0.8,6.981514285714285,0.12293853243077456,0.09835082594461968,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.2838888888888889,cutoff,0.763921181715321,1.297976234067159,cutoff,0.7882430834092841,-0.01408734517827015,-1.0853315190624093
Note_4__smartphoneClient3g_dt1s,7.0,1.0,1.0,6.981514285714285,0.12293853243077456,0.12293853243077456,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.28,cutoff,0.7579633913100966,1.297976234067159,cutoff,0.7882430834092841,-0.01797623406715898,-1.38494323665936
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.0,1.7421016666666664,0.14777076915822565,0.0,D3_Cell01_new,new,1.0,0.0,0.0,8.425277777777778,soc_min,0.9543860351772689,8.425277777777778,soc_min,0.9543860351772689,0.0,0.0
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.2,1.7421016666666664,0.14777076915822565,0.029554153831645117,D3_Cell01_new,new,1.0,0.0,0.0,8.425,soc_min,0.950869248377106,8.425277777777778,soc_min,0.9543860351772689,-0.000277777777776933,-0.003296956908763176
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.4,1.7421016666666664,0.14777076915822565,0.05910830766329026,D3_Cell01_new,new,1.0,0.0,0.0,8.424722222222222,soc_min,0.9472517006991028,8.425277777777778,soc_min,0.9543860351772689,-0.0005555555555556424,-0.006593913817547436
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.6,1.7421016666666664,0.14777076915822565,0.0886624614949354,D3_Cell01_new,new,1.0,0.0,0.0,8.424444444444445,soc_min,0.9436328323997544,8.425277777777778,soc_min,0.9543860351772689,-0.0008333333333325754,-0.009890870726310612
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.8,1.7421016666666664,0.14777076915822565,0.11821661532658051,D3_Cell01_new,new,1.0,0.0,0.0,8.42388888888889,soc_min,0.9400124172889919,8.425277777777778,soc_min,0.9543860351772689,-0.0013888888888882178,-0.016484784543858048
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,1.0,1.7421016666666664,0.14777076915822565,0.14777076915822565,D3_Cell01_new,new,1.0,0.0,0.0,8.423055555555555,soc_min,0.9363902282231313,8.425277777777778,soc_min,0.9543860351772689,-0.0022222222222225696,-0.026375655270189743
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.0,1.7421016666666664,0.14777076915822565,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,5.451388888888889,soc_min,0.933509533866182,5.451388888888889,soc_min,0.933509533866182,0.0,0.0
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.2,1.7421016666666664,0.14777076915822565,0.029554153831645117,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,5.451388888888889,soc_min,0.9283403602255685,5.451388888888889,soc_min,0.933509533866182,0.0,0.0
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.4,1.7421016666666664,0.14777076915822565,0.05910830766329026,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,5.4511111111111115,soc_min,0.9230756587065642,5.451388888888889,soc_min,0.933509533866182,-0.0002777777777778212,-0.005095541401274681
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.6,1.7421016666666664,0.14777076915822565,0.0886624614949354,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,5.450833333333334,soc_min,0.9177953747834087,5.451388888888889,soc_min,0.933509533866182,-0.0005555555555556424,-0.010191082802549363
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,0.8,1.7421016666666664,0.14777076915822565,0.11821661532658051,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,5.450277777777778,soc_min,0.9125112907116901,5.451388888888889,soc_min,0.933509533866182,-0.0011111111111112848,-0.020382165605098725
Note_4__smartphoneClientBluetooth_dt1s,60.0,1.0,1.0,1.7421016666666664,0.14777076915822565,0.14777076915822565,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,5.449722222222222,soc_min,0.9072228524004562,5.451388888888889,soc_min,0.933509533866182,-0.0016666666666669272,-0.03057324840764809
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.0,5.685214285714285,0.11736315351514752,0.0,D3_Cell01_new,new,1.0,0.0,0.0,2.4748060546500135,cutoff,0.8764546238215574,2.4748060546500135,cutoff,0.8764546238215574,0.0,0.0
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.2,5.685214285714285,0.11736315351514752,0.023472630703029497,D3_Cell01_new,new,1.0,0.0,0.0,2.4719444444444445,cutoff,0.8718877668337198,2.4748060546500135,cutoff,0.8764546238215574,-0.002861610205568965,-0.11562967531100748
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.4,5.685214285714285,0.11736315351514752,0.046945261406058994,D3_Cell01_new,new,1.0,0.0,0.0,2.4691666666666667,cutoff,0.8657251033360281,2.4748060546500135,cutoff,0.8764546238215574,-0.005639387983346733,-0.22787191637706955
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.6,5.685214285714285,0.11736315351514752,0.07041789210908851,D3_Cell01_new,new,1.0,0.0,0.0,2.4644444444444447,cutoff,0.8595588736193739,2.4748060546500135,cutoff,0.8764546238215574,-0.010361610205568805,-0.4186837261893697
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.8,5.685214285714285,0.11736315351514752,0.093890522812118,D3_Cell01_new,new,1.0,0.0,0.0,2.4433333333333334,cutoff,0.853388697596572,2.4748060546500135,cutoff,0.8764546238215574,-0.03147272131668011,-1.2717247582914522
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,1.0,5.685214285714285,0.11736315351514752,0.11736315351514752,D3_Cell01_new,new,1.0,0.0,0.0,2.4433333333333334,cutoff,0.8472141952556577,2.4748060546500135,cutoff,0.8764546238215574,-0.03147272131668011,-1.2717247582914522
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.0,5.685214285714285,0.11736315351514752,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6144444444444443,soc_min,0.8152911895108248,1.6144444444444443,soc_min,0.8152911895108248,0.0,0.0
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.2,5.685214285714285,0.11736315351514752,0.023472630703029497,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6144444444444443,soc_min,0.8095804558816777,1.6144444444444443,soc_min,0.8152911895108248,0.0,0.0
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.4,5.685214285714285,0.11736315351514752,0.046945261406058994,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6144444444444443,soc_min,0.8016516609661526,1.6144444444444443,soc_min,0.8152911895108248,0.0,0.0
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.6,5.685214285714285,0.11736315351514752,0.07041789210908851,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6141666666666667,soc_min,0.7925305298308654,1.6144444444444443,soc_min,0.8152911895108248,-0.00027777777777759916,-0.017205781142452806
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,0.8,5.685214285714285,0.11736315351514752,0.093890522812118,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.613888888888889,soc_min,0.7833967455441737,1.6144444444444443,soc_min,0.8152911895108248,-0.0005555555555554204,-0.034411562284919366
Note_4__smartphoneClientTcpDirect_dt1s,119.0,1.0,1.0,5.685214285714285,0.11736315351514752,0.11736315351514752,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6097222222222223,cutoff,0.774244688954368,1.6144444444444443,soc_min,0.8152911895108248,-0.004722222222222072,-0.2924982794218765
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.0,4.300903361344538,0.2763341813715455,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.337853749868979,cutoff,0.899072476707628,3.337853749868979,cutoff,0.899072476707628,0.0,0.0
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.2,4.300903361344538,0.2763341813715455,0.055266836274309096,D3_Cell01_new,new,1.0,0.0,0.0,3.318888888888889,cutoff,0.8857516463408782,3.337853749868979,cutoff,0.899072476707628,-0.01896486098008987,-0.568175312679122
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.4,4.300903361344538,0.2763341813715455,0.11053367254861819,D3_Cell01_new,new,1.0,0.0,0.0,3.3027777777777776,cutoff,0.8725702339492443,3.337853749868979,cutoff,0.899072476707628,-0.03507597209120128,-1.0508540732971934
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.6,4.300903361344538,0.2763341813715455,0.1658005088229273,D3_Cell01_new,new,1.0,0.0,0.0,3.285833333333333,cutoff,0.859258570519019,3.337853749868979,cutoff,0.899072476707628,-0.05202041653564571,-1.558498976705845
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.8,4.300903361344538,0.2763341813715455,0.22106734509723638,D3_Cell01_new,new,1.0,0.0,0.0,3.2527777777777778,cutoff,0.8469195682096674,3.337853749868979,cutoff,0.899072476707628,-0.0850759720912011,-2.5488226407325545
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,1.0,4.300903361344538,0.2763341813715455,0.2763341813715455,D3_Cell01_new,new,1.0,0.0,0.0,3.2198562790322924,cutoff,0.8346801905458381,3.337853749868979,cutoff,0.899072476707628,-0.11799747083668644,-3.535130047004552
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.0,4.300903361344538,0.2763341813715455,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1577777777777776,soc_min,0.8513315768575089,2.1577777777777776,soc_min,0.8513315768575089,0.0,0.0
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.2,4.300903361344538,0.2763341813715455,0.055266836274309096,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1575,soc_min,0.8319400404840174,2.1577777777777776,soc_min,0.8513315768575089,-0.0002777777777773771,-0.01287332646754065
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.4,4.300903361344538,0.2763341813715455,0.11053367254861819,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1569444444444446,soc_min,0.8113497364711505,2.1577777777777776,soc_min,0.8513315768575089,-0.0008333333333330195,-0.03861997940266311
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.6,4.300903361344538,0.2763341813715455,0.1658005088229273,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1555555555555554,soc_min,0.7906898932386326,2.1577777777777776,soc_min,0.8513315768575089,-0.0022222222222221255,-0.10298661174046926
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.8,4.300903361344538,0.2763341813715455,0.22106734509723638,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1458333333333335,cutoff,0.7699433582109294,2.1577777777777776,soc_min,0.8513315768575089,-0.011944444444444091,-0.55355303810503
Note_4__smartphoneClientTcpRouter_dt1s,119.0,1.0,1.0,4.300903361344538,0.2763341813715455,0.2763341813715455,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.128888888888889,cutoff,0.751251924985936,2.1577777777777776,soc_min,0.8513315768575089,-0.02888888888888852,-1.3388259526261417
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.0,5.435554621848739,0.13086198553051115,0.0,D3_Cell01_new,new,1.0,0.0,0.0,2.597748218801973,cutoff,0.8802172735551591,2.597748218801973,cutoff,0.8802172735551591,0.0,0.0
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.2,5.435554621848739,0.13086198553051115,0.026172397106102235,D3_Cell01_new,new,1.0,0.0,0.0,2.595,cutoff,0.8744839411842837,2.597748218801973,cutoff,0.8802172735551591,-0.002748218801972957,-0.10579234669787889
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.4,5.435554621848739,0.13086198553051115,0.05234479421220447,D3_Cell01_new,new,1.0,0.0,0.0,2.584722222222222,cutoff,0.8678723661248698,2.597748218801973,cutoff,0.8802172735551591,-0.013025996579751009,-0.5014341453675724
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.6,5.435554621848739,0.13086198553051115,0.07851719131830669,D3_Cell01_new,new,1.0,0.0,0.0,2.5797222222222222,cutoff,0.8612562057289027,2.597748218801973,cutoff,0.8802172735551591,-0.018025996579750903,-0.6939085339095762
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.8,5.435554621848739,0.13086198553051115,0.10468958842440894,D3_Cell01_new,new,1.0,0.0,0.0,2.5654461280764096,cutoff,0.8564583127360769,2.597748218801973,cutoff,0.8802172735551591,-0.03230209072556356,-1.2434650322062621
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,1.0,5.435554621848739,0.13086198553051115,0.13086198553051115,D3_Cell01_new,new,1.0,0.0,0.0,2.5652777777777778,cutoff,0.8499188551222724,2.597748218801973,cutoff,0.8802172735551591,-0.032470441024195384,-1.2499456563642672
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.0,5.435554621848739,0.13086198553051115,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6919444444444445,soc_min,0.8213172253766292,1.6919444444444445,soc_min,0.8213172253766292,0.0,0.0
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.2,5.435554621848739,0.13086198553051115,0.026172397106102235,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6919444444444445,soc_min,0.8121242437927123,1.6919444444444445,soc_min,0.8213172253766292,0.0,0.0
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.4,5.435554621848739,0.13086198553051115,0.05234479421220447,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6916666666666667,soc_min,0.8022157275547743,1.6919444444444445,soc_min,0.8213172253766292,-0.0002777777777778212,-0.016417665407981553
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.6,5.435554621848739,0.13086198553051115,0.07851719131830669,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6913888888888888,soc_min,0.7922906922741535,1.6919444444444445,soc_min,0.8213172253766292,-0.0005555555555556424,-0.032835330815963105
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.8,5.435554621848739,0.13086198553051115,0.10468958842440894,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6872222222222222,cutoff,0.7823471210267837,1.6919444444444445,soc_min,0.8213172253766292,-0.004722222222222294,-0.279100311935647
Note_4__smartphoneClientUdpDirect_dt1s,119.0,1.0,1.0,5.435554621848739,0.13086198553051115,0.13086198553051115,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6872222222222222,cutoff,0.7723829950143396,1.6919444444444445,soc_min,0.8213172253766292,-0.004722222222222294,-0.279100311935647
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.0,4.4676277310924375,0.2393632701047453,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.2054556120179223,cutoff,0.8961159535013197,3.2054556120179223,cutoff,0.8961159535013197,0.0,0.0
